retailer,manufacturer,product_name,category,price,url
zahcomputers,ADATA,ADATA HD650 2TB External Hard Drive Blue,ssd,26500.0,https://zahcomputers.pk/product/adata-hd650-2tb-external-hard-drive-black-and-blue/
zahcomputers,Kingston,Kingston XS1000 1TB USB 3.2 Gen 2 External SSD,ssd,28000.0,https://zahcomputers.pk/product/kingston-xs1000-1tb-usb-3-2-gen-2-external-ssd/
zahcomputers,Lexar,Lexar 1TB SL300 USB 3.2 Gen 2 Portable SSD,ssd,32500.0,https://zahcomputers.pk/product/lexar-1tb-sl300-usb-3-2-gen-2-portable-ssd/
zahcomputers,Lexar,Lexar NM610 PRO M.2 2280 PCIe Gen 3×4 NVMe SSD – 1TB,ssd,36000.0,https://zahcomputers.pk/product/lexar-nm610-pro-m-2-2280-pcie-gen-3x4-nvme-ssd-1tb/
zahcomputers,Lexar,Lexar NM610 PRO M.2 2280 PCIe Gen 3×4 NVMe SSD – 500GB,ssd,25000.0,https://zahcomputers.pk/product/lexar-nm610-pro-m-2-2280-pcie-gen-3x4-nvme-ssd-500gb/
zahcomputers,Transcend,Transcend StoreJet 25M3G 2TB USB 3.1 Gen 1 External Hard Drive – Military Green,ssd,32000.0,https://zahcomputers.pk/product/transcend-2tb-storejet-25m3-usb-3-2-gen-1-portable-hard-drive-military-green/
zahcomputers,Amaze,Amaze A222 Aluminium Alloy NVmE M.2 SSD Enclosure 10GBS – Gray,ssd,3750.0,https://zahcomputers.pk/product/amaze-a222-aluminium-alloy-nvme-m-2-ssd-enclosure-10gbs-gray/
zahcomputers,Amaze,Amaze A210C Pro Ultra series 2.5″ SSD Case 6GBPS – Black,ssd,2750.0,https://zahcomputers.pk/product/amaze-a210c-pro-ultra-series-2-5-ssd-case-6gbps-black/
zahcomputers,Amaze,Amaze A210C Ultra series 2.5″ SSD Case 6GBPS – Black,ssd,2250.0,https://zahcomputers.pk/product/amaze-a210c-ultra-series-2-5-ssd-case-6gbps-black/
zahcomputers,Amaze,Amaze A210m Ultra series 2.5″ SSD Case 5GBPS – Black,ssd,1750.0,https://zahcomputers.pk/product/amaze-a210m-ultra-series-2-5-ssd-case-5gbps-black/
zahcomputers,Lexar,Lexar NQ780 1TB Gen4 NVMe M.2 SSD,ssd,49000.0,https://zahcomputers.pk/product/lexar-nq780-1tb-gen4-nvme-m-2-ssd/
zahcomputers,Lexar,Lexar NQ100 1TB 2.5” SATA III (6Gb/s) SSD,ssd,27000.0,https://zahcomputers.pk/product/lexar-nq100-1tb-2-5-sata-iii-6gb-s-ssd/
zahcomputers,Kingston,"Kingston NV3 4TB M.2 2280 PCIe 4.0 NVMe SSD, 6000MB/s SNV3S/4000G",ssd,100000.0,https://zahcomputers.pk/product/kingston-nv3-4tb-m-2-2280-pcie-4-0-nvme-ssd-6000mb-s-snv3s-4000g/
zahcomputers,WD,WD Green SN3000 500GB Gen 4 5000MB/s NVMe M.2 SSD,ssd,23000.0,https://zahcomputers.pk/product/wd-green-sn3000-500gb-gen-4-5000mb-s-nvme-m-2-ssd/
zahcomputers,WD,"WD Blue SN5000 NVMe SSD 1TB Gen4 Sequential Read Performance 5,150MB/s WDS100T4B0E",ssd,44000.0,https://zahcomputers.pk/product/wd-blue-sn5000-nvme-ssd-1tb-wds100t4b0e/
zahcomputers,Adata,Adata Ultimate SU650 2TB 2.5″ SATA SSD,ssd,32999.0,https://zahcomputers.pk/product/adata-ultimate-su650-2tb-2-5-sata-ssd/
zahcomputers,TeamGroup,TeamGroup T-Force Vulcan 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 CL38 (PC5 48000) Desktop Memory Red,ssd,220000.0,https://zahcomputers.pk/product/teamgroup-t-force-vulcan-64gb-2-x-32gb-288-pin-pc-ram-ddr5-6000-cl38-pc5-48000-desktop-memory-red/
zahcomputers,TeamGroup,TeamGroup 1TB T-FORCE G50 NVMe PCIe 4.0 M.2 Internal SSD,ssd,38000.0,https://zahcomputers.pk/product/teamgroup-1tb-t-force-g50-nvme-pcie-4-0-m-2-internal-ssd/
zahcomputers,Kingston,"Kingston NV3 2TB M.2 2280 PCIe 4.0 NVMe SSD SNV3S/2000G, 6000MB/s",ssd,55000.0,https://zahcomputers.pk/product/kingston-nv3-2tb-m-2-2280-pcie-4-0-nvme-ssd-snv3s-2000g-6000mb-s/
zahcomputers,Adata,Adata Ultimate SU650 256GB 2.5″ SATA SSD,ssd,12799.0,https://zahcomputers.pk/product/adata-ultimate-su650-256gb-2-5-sata-ssd/
zahcomputers,Amaze,Amaze A225 Prime Edition M.2 + NVME SSD Enclosure 10G,ssd,4650.0,https://zahcomputers.pk/product/amaze-a225-prime-edition-m-2-nvme-ssd-enclosure-10g/
zahcomputers,Amaze,Amaze A220 Portable M.2 NVME SSD Enclosure 10G,ssd,3750.0,https://zahcomputers.pk/product/amaze-portable-m-2-nvme-ssd-enclosure-10g/
zahcomputers,Verbatim,Verbatim 256GB Vi550 SATA III 2.5” Internal SSD,ssd,10500.0,https://zahcomputers.pk/product/verbatim-256gb-vi550-sata-iii-2-5-internal-ssd/
zahcomputers,Samsung,Samsung 1TB 9100 PRO PCIe 5.0 M.2 Internal SSD,ssd,70000.0,https://zahcomputers.pk/product/samsung-1tb-9100-pro-pcie-5-0-m-2-internal-ssd/
zahcomputers,Samsung,Samsung 4TB 9100 PRO PCIe 5.0 M.2 Internal SSD,ssd,160000.0,https://zahcomputers.pk/product/samsung-4tb-9100-pro-pcie-5-0-m-2-internal-ssd/
