retailer,manufacturer,product_name,category,price,url
zahcomputers,Thunder,Thunder Shield ATX With 3 ARGB Fan Casig Black,case,9800.0,https://zahcomputers.pk/product/thunder-casing-shield-atx-with-3-argb-fan-casig-black/
zahcomputers,Thunder,Thunder NOVA PC Case with 4xArgb infinity Fans front and side glass,case,14800.0,https://zahcomputers.pk/product/thunder-nova-pc-case-with-4xargb-infinity-fans-front-and-side-glass-casing/
zahcomputers,1st,1st Player RT7 4 FS7 Fans Digital Display Case White,case,25000.0,https://zahcomputers.pk/product/1st-player-rt7-4-xf7-fans-digital-display-white/
zahcomputers,1st,1st Player RT7 4 FS7 Fans Digital Display Case Black,case,25000.0,https://zahcomputers.pk/product/1st-player-rt7-3-fc7-fans-digital-display-black/
zahcomputers,1st,1st Player RT5 3 FC7 Fans Digital Display Case  White,case,18000.0,https://zahcomputers.pk/product/1st-player-rt5-3-fc7-fans-digital-display-white/
zahcomputers,1st,1st Player RT5 3 FC7 Fans Digital Display Case Black,case,18000.0,https://zahcomputers.pk/product/1st-player-rt5-3-fc7-fans-digital-display-black/
zahcomputers,1st,1st Player Go2 RGB Mid-Tower Micro-ATX Gaming PC Case – Black,case,8499.0,https://zahcomputers.pk/product/1st-player-go2-rgb-mid-tower-micro-atx-gaming-pc-case-black/
zahcomputers,Thermalright,Thermalright TL-M10W Vision LCD Screen Mid-Tower Micro-ATX Gaming Case – White,case,28799.0,https://zahcomputers.pk/product/thermalright-tl-m10w-vision-lcd-screen-mid-tower-micro-atx-gaming-case-white/
zahcomputers,Thermalright,Thermalright TL-M10 Vision LCD Screen Mid-Tower Micro-ATX Gaming Case – Black,case,27799.0,https://zahcomputers.pk/product/thermalright-tl-m10-vision-lcd-screen-mid-tower-micro-atx-gaming-case-black/
zahcomputers,Thermalright,Thermalright TL-M10W Mid-Tower Micro-ATX Gaming Case – White,case,16999.0,https://zahcomputers.pk/product/thermalright-tl-m10w-mid-tower-micro-atx-gaming-case-white/
zahcomputers,Thermalright,Thermalright TL-M10 Mid-Tower Micro-ATX Gaming Case – Black,case,15999.0,https://zahcomputers.pk/product/thermalright-tl-m10-mid-tower-micro-atx-gaming-case-black/
zahcomputers,Cougar,Cougar Conquer 2 Full Tower ATX Gaming Case,case,104999.0,https://zahcomputers.pk/product/cougar-conquer-2-full-tower-atx-gaming-case/
zahcomputers,Cougar,Cougar FV150 RGB Gaming Case Mid Tower White,case,21500.0,https://zahcomputers.pk/product/cougar-fv150-rgb-gaming-case-mid-tower-white/
zahcomputers,Cougar,Cougar Airface 180 Mid Tower PC Case Black,case,16500.0,https://zahcomputers.pk/product/cougar-airface-180-mid-tower-pc-case-black/
zahcomputers,Cougar,Cougar Airface Pure RGB Mid Tower ATX Case White,case,13000.0,https://zahcomputers.pk/product/cougar-airface-pure-rgb-mid-tower-atx-case-white/
